@relation Training

@attribute Label {Malware,Goodware}
@attribute Protocol numeric
@attribute 'Address A' numeric
@attribute 'Port A' numeric
@attribute 'Address B' numeric
@attribute 'Port B' numeric
@attribute 'Packets A - B' numeric
@attribute 'Bytes A - B' numeric
@attribute 'Packets B - A' numeric
@attribute 'Bytes B - A' numeric

@data
Goodware,6,167772687,1575,1176998043,80,2,122,3,180
Goodware,6,167772687,1576,1176998043,80,2,122,3,180
Goodware,6,167772687,1577,1176998043,80,2,122,3,180
Goodware,6,167772687,1578,1176998043,80,2,122,3,180
Goodware,6,167772687,1579,1176998043,80,2,122,3,180
Goodware,6,167772687,1580,1176998043,80,2,122,3,180
Goodware,6,167772687,1581,1176998043,80,2,122,3,180
Goodware,6,167772687,1582,1176998043,80,2,122,3,180
Goodware,6,167772687,1583,1176998043,80,2,122,3,180
Goodware,6,167772687,1584,1176998043,80,2,122,3,180
Goodware,6,167772687,1585,1176998043,80,2,122,3,180
Goodware,6,167772687,1586,1176998043,80,2,122,3,180
Goodware,6,167772687,1587,1176998043,80,2,122,3,180
Goodware,6,167772687,1588,1176998043,80,2,122,3,180
Goodware,6,167772687,1589,1176998043,80,2,122,3,180
Goodware,6,167772687,1590,1176998043,80,2,122,3,180
Goodware,6,167772687,1591,1176998043,80,2,122,3,180
Goodware,6,167772687,1592,1176998043,80,2,122,3,180
Goodware,6,167772687,1593,1176998043,80,2,122,3,180
Goodware,6,167772687,1594,1176998043,80,2,122,3,180
Goodware,6,167772687,1595,1176998043,80,2,122,3,180
Goodware,6,167772687,1596,1176998043,80,2,122,3,180
Goodware,6,167772687,1597,1176998043,80,2,122,3,180
Goodware,6,167772687,1598,1176998043,80,2,122,3,180
Goodware,6,167772687,1599,1176998043,80,2,122,3,180
Goodware,6,167772687,1600,1176998043,80,2,122,3,180
Goodware,6,167772687,1601,1176998043,80,2,122,3,180
Goodware,6,167772687,1602,1176998043,80,2,122,3,180
Goodware,6,167772687,1603,1176998043,80,2,122,3,180
Goodware,6,167772687,1604,1176998043,80,2,122,3,180
Goodware,6,167772687,1605,1176998043,80,2,122,3,180
Goodware,6,167772687,1606,1176998043,80,2,122,3,180
Goodware,6,167772687,1607,1176998043,80,2,122,3,180
Goodware,6,167772687,1608,1176998043,80,2,122,3,180
Goodware,6,167772687,1609,1176998043,80,2,122,3,180
Goodware,6,167772687,1610,1176998043,80,2,122,3,180
Goodware,6,167772687,1611,1176998043,80,2,122,3,180
Goodware,6,167772687,1612,1176998043,80,2,122,3,180
Goodware,6,167772687,1613,1176998043,80,2,122,3,180
Goodware,6,167772687,1614,1176998043,80,2,122,3,180
Goodware,6,167772687,1615,1176998043,80,2,122,3,180
Goodware,6,167772687,1616,1176998043,80,2,122,3,180
Goodware,6,167772687,1617,1176998043,80,2,122,3,180
Goodware,6,167772687,1618,1176998043,80,2,122,3,180
Goodware,6,167772687,1619,1176998043,80,2,122,3,180
Goodware,6,167772687,1620,1176998043,80,2,122,3,180
Goodware,6,167772687,1621,1176998043,80,2,122,3,180
Goodware,6,167772687,1622,1176998043,80,2,122,3,180
Goodware,6,167772687,1623,1176998043,80,2,122,3,180
Goodware,6,167772687,1624,1176998043,80,2,122,3,180
Goodware,6,167772687,1625,1176998043,80,2,122,3,180
Goodware,6,167772687,1626,1176998043,80,2,122,3,180
Goodware,6,167772687,1627,1176998043,80,2,122,3,180
Goodware,6,167772687,1628,1176998043,80,2,122,3,180
Goodware,6,167772687,1629,1176998043,80,2,122,3,180
Goodware,6,167772687,1630,1176998043,80,2,122,3,180
Goodware,6,167772687,1631,1176998043,80,2,122,3,180
Goodware,6,167772687,1632,1176998043,80,2,122,3,180
Goodware,6,167772687,1633,1176998043,80,2,122,3,180
Goodware,6,167772687,1634,1176998043,80,2,122,3,180
Goodware,6,167772687,1635,1176998043,80,2,122,3,180
Goodware,6,167772687,1636,1176998043,80,2,122,3,180
Goodware,6,167772687,1637,1176998043,80,2,122,3,180
Goodware,6,167772687,1638,1176998043,80,2,122,3,180
Goodware,6,167772687,1639,1176998043,80,2,122,3,180
Goodware,6,167772687,1640,1176998043,80,2,122,3,180
Goodware,6,167772687,1641,1176998043,80,2,122,3,180
Goodware,6,167772687,1642,1176998043,80,2,122,3,180
Goodware,6,167772687,1643,1176998043,80,2,122,3,180
Goodware,6,167772687,1644,1176998043,80,2,122,3,180
Goodware,6,167772687,1645,1176998043,80,2,122,3,180
Goodware,6,167772687,1646,1176998043,80,2,122,3,180
Goodware,6,167772687,1647,1176998043,80,2,122,3,180
Goodware,6,167772687,1648,1176998043,80,2,122,3,180
Goodware,6,167772687,1649,1176998043,80,2,122,3,180
Goodware,6,167772687,1650,1176998043,80,2,122,3,180
Goodware,6,167772687,1651,1176998043,80,2,122,3,180
Goodware,6,167772687,1652,1176998043,80,2,122,3,180
Goodware,6,167772687,1653,1176998043,80,2,122,3,180
Goodware,6,167772687,1654,1176998043,80,2,122,3,180
Goodware,6,167772687,1655,1176998043,80,2,122,3,180
Goodware,6,167772687,1656,1176998043,80,2,122,3,180
Goodware,6,167772687,1657,1176998043,80,2,122,3,180
Goodware,6,167772687,1658,1176998043,80,2,122,3,180
Goodware,6,167772687,1659,1176998043,80,2,122,3,180
Goodware,6,167772687,1660,1176998043,80,2,122,3,180
Goodware,6,167772687,1661,1176998043,80,2,122,3,180
Goodware,6,167772687,1662,1176998043,80,2,122,3,180
Goodware,6,167772687,1663,1176998043,80,2,122,3,180
Goodware,6,167772687,1664,1176998043,80,2,122,3,180
Goodware,6,167772687,1665,1176998043,80,2,122,3,180
Goodware,6,167772687,1666,1176998043,80,2,122,3,180
Goodware,6,167772687,1667,1176998043,80,2,122,3,180
Goodware,6,167772687,1668,1176998043,80,2,122,3,180
Goodware,6,167772687,1669,1176998043,80,2,122,3,180
Goodware,6,167772687,1670,1176998043,80,2,122,3,180
Goodware,6,167772687,1671,1176998043,80,2,122,3,180
Goodware,6,167772687,1672,1176998043,80,2,122,3,180
Goodware,6,167772687,1673,1176998043,80,2,122,3,180
Goodware,6,167772687,1674,1176998043,80,2,122,3,180
Goodware,6,167772687,1675,1176998043,80,2,122,3,180
Goodware,6,167772687,1676,1176998043,80,2,122,3,180
Goodware,6,167772687,1677,1176998043,80,2,122,3,180
Goodware,6,167772687,1678,1176998043,80,2,122,3,180
Goodware,6,167772687,1679,1176998043,80,2,122,3,180
Goodware,6,167772687,1680,1176998043,80,2,122,3,180
Goodware,6,167772687,1681,1176998043,80,2,122,3,180
Goodware,6,167772687,1682,1176998043,80,2,122,3,180
Goodware,6,167772687,1683,1176998043,80,2,122,3,180
Goodware,6,167772687,1684,1176998043,80,2,122,3,180
Goodware,6,167772687,1685,1176998043,80,2,122,3,180
Goodware,6,167772687,1686,1176998043,80,2,122,3,180
Goodware,6,167772687,1687,1176998043,80,2,122,3,180
Goodware,6,167772687,1688,1176998043,80,2,122,3,180
Goodware,6,167772687,1689,1176998043,80,2,122,3,180
Goodware,6,167772687,1690,1176998043,80,2,122,3,180
Goodware,6,167772687,1691,1176998043,80,2,122,3,180
Goodware,6,167772687,1692,1176998043,80,2,122,3,180
Goodware,6,167772687,1693,1176998043,80,2,122,3,180
Goodware,6,167772687,1694,1176998043,80,2,122,3,180
Goodware,6,167772687,1695,1176998043,80,2,122,3,180
Goodware,6,167772687,1696,1176998043,80,2,122,3,180
Goodware,6,167772687,1697,1176998043,80,2,122,3,180
Goodware,6,167772687,1698,1176998043,80,2,122,3,180
Goodware,6,167772687,1699,1176998043,80,2,122,3,180
Goodware,6,167772687,1700,1176998043,80,2,122,3,180
Goodware,6,167772687,1701,1176998043,80,2,122,3,180
Goodware,6,167772687,1702,1176998043,80,2,122,3,180
Goodware,6,167772687,1703,1176998043,80,2,122,3,180
Goodware,6,167772687,1704,1176998043,80,2,122,3,180
Goodware,6,167772687,1705,1176998043,80,2,122,3,180
Goodware,6,167772687,1706,1176998043,80,2,122,3,180
Goodware,6,167772687,1707,1176998043,80,2,122,3,180
Goodware,6,167772687,1708,1176998043,80,2,122,3,180
Goodware,6,167772687,1709,1176998043,80,2,122,3,180
Goodware,6,167772687,1710,1176998043,80,2,122,3,180
Goodware,6,167772687,1711,1176998043,80,2,122,3,180
Goodware,6,167772687,1712,1176998043,80,2,122,3,180
Goodware,6,167772687,1713,1176998043,80,2,122,3,180
Goodware,6,167772687,1714,1176998043,80,2,122,3,180
Goodware,6,167772687,1715,1176998043,80,2,122,3,180
Goodware,6,167772687,1716,1176998043,80,2,122,3,180
Goodware,6,167772687,1717,1176998043,80,2,122,3,180
Goodware,6,167772687,1718,1176998043,80,2,122,3,180
Goodware,6,167772687,1719,1176998043,80,2,122,3,180
Goodware,6,167772687,1720,1176998043,80,2,122,3,180
Goodware,6,167772687,1721,1176998043,80,2,122,3,180
Goodware,6,167772687,1722,1176998043,80,2,122,3,180
Goodware,6,167772687,1723,1176998043,80,2,122,3,180
Goodware,6,167772687,1724,1176998043,80,2,122,3,180
Goodware,6,167772687,1725,1176998043,80,2,122,3,180
Goodware,6,167772687,1726,1176998043,80,2,122,3,180
Goodware,6,167772687,1727,1176998043,80,2,122,3,180
Goodware,6,167772687,1728,1176998043,80,2,122,3,180
Goodware,6,167772687,1729,1176998043,80,2,122,3,180
Goodware,6,167772687,1730,1176998043,80,2,122,3,180
Goodware,6,167772687,1731,1176998043,80,2,122,3,180
Goodware,6,167772687,1732,1176998043,80,2,122,3,180
Goodware,6,167772687,1733,1176998043,80,2,122,3,180
Goodware,6,167772687,1734,1176998043,80,2,122,3,180
Goodware,6,167772687,1735,1176998043,80,2,122,3,180
Goodware,6,167772687,1736,1176998043,80,2,122,3,180
Goodware,6,167772687,1737,1176998043,80,2,122,3,180
Goodware,6,167772687,1738,1176998043,80,2,122,3,180
Goodware,6,167772687,1739,1176998043,80,2,122,3,180
Goodware,6,167772687,1740,1176998043,80,2,122,3,180
Goodware,6,167772687,1741,1176998043,80,2,122,3,180
Goodware,6,167772687,1742,1176998043,80,2,122,3,180
Goodware,6,167772687,1743,1176998043,80,2,122,3,180
Goodware,6,167772687,1744,1176998043,80,2,122,3,180
Goodware,6,167772687,1745,1176998043,80,2,122,3,180
Goodware,6,167772687,1746,1176998043,80,2,122,3,180
Goodware,6,167772687,1747,1176998043,80,2,122,3,180
Goodware,6,167772687,1748,1176998043,80,2,122,3,180
Goodware,6,167772687,1749,1176998043,80,2,122,3,180
Goodware,6,167772687,1750,1176998043,80,2,122,3,180
Goodware,6,167772687,1751,1176998043,80,2,122,3,180
Goodware,6,167772687,1752,1176998043,80,2,122,3,180
Goodware,6,167772687,1753,1176998043,80,2,122,3,180
Goodware,6,167772687,1754,1176998043,80,2,122,3,180
Goodware,6,167772687,1755,1176998043,80,2,122,3,180
Goodware,6,167772687,1756,1176998043,80,2,122,3,180
Goodware,6,167772687,1757,1176998043,80,2,122,3,180
Goodware,6,167772687,1758,1176998043,80,2,122,3,180
Goodware,6,167772687,1759,1176998043,80,2,122,3,180
Goodware,6,167772687,1760,1176998043,80,2,122,3,180
Goodware,6,167772687,1761,1176998043,80,2,122,3,180
Goodware,6,167772687,1762,1176998043,80,2,122,3,180
Goodware,6,167772687,1763,1176998043,80,2,122,3,180
Goodware,6,167772687,1764,1176998043,80,2,122,3,180
Goodware,6,167772687,1765,1176998043,80,2,122,3,180
Goodware,6,167772687,1766,1176998043,80,2,122,3,180
Goodware,6,167772687,1767,1176998043,80,2,122,3,180
Goodware,6,167772687,1768,1176998043,80,2,122,3,180
Goodware,6,167772687,1769,1176998043,80,2,122,3,180
Goodware,6,167772687,1770,1176998043,80,2,122,3,180
Goodware,6,167772687,1771,1176998043,80,2,122,3,180
Goodware,6,167772687,1772,1176998043,80,2,122,3,180
Goodware,6,167772687,1773,1176998043,80,2,122,3,180
Goodware,6,167772687,1774,1176998043,80,2,122,3,180
Goodware,6,167772687,1775,1176998043,80,2,122,3,180
Goodware,6,167772687,1776,1176998043,80,2,122,3,180
Goodware,6,167772687,1777,1176998043,80,2,122,3,180
Goodware,6,167772687,1778,1176998043,80,2,122,3,180
Goodware,6,167772687,1779,1176998043,80,2,122,3,180
Goodware,6,167772687,1780,1176998043,80,2,122,3,180
Goodware,6,167772687,1781,1176998043,80,2,122,3,180
Goodware,6,167772687,1782,1176998043,80,2,122,3,180
Goodware,6,167772687,1783,1176998043,80,2,122,3,180
Goodware,6,167772687,1784,1176998043,80,2,122,3,180
Goodware,6,167772687,1785,1176998043,80,2,122,3,180
Goodware,6,167772687,1786,1176998043,80,2,122,3,180
Goodware,6,167772687,1787,1176998043,80,2,122,3,180
Goodware,6,167772687,1788,1176998043,80,2,122,3,180
Goodware,6,167772687,1789,1176998043,80,2,122,3,180
Goodware,6,167772687,1790,1176998043,80,2,122,3,180
Goodware,6,167772687,1791,1176998043,80,2,122,3,180
Goodware,6,167772687,1792,1176998043,80,2,122,3,180
Goodware,6,167772687,1793,1176998043,80,2,122,3,180
Goodware,6,167772687,1794,1176998043,80,2,122,3,180
Goodware,6,167772687,1795,1176998043,80,2,122,3,180
Goodware,6,167772687,1796,1176998043,80,2,122,3,180
Goodware,6,167772687,1797,1176998043,80,2,122,3,180
Goodware,6,167772687,1798,1176998043,80,2,122,3,180
Goodware,6,167772687,1799,1176998043,80,2,122,3,180
Goodware,6,167772687,1800,1176998043,80,2,122,3,180
Goodware,6,167772687,1801,1176998043,80,2,122,3,180
Goodware,6,167772687,1802,1176998043,80,2,122,3,180
Goodware,6,167772687,1803,1176998043,80,2,122,3,180
Goodware,6,167772687,1804,1176998043,80,2,122,3,180
Goodware,6,167772687,1805,1176998043,80,2,122,3,180
Goodware,6,167772687,1806,1176998043,80,2,122,3,180
Goodware,6,167772687,1807,1176998043,80,2,122,3,180
Goodware,6,167772687,1808,1176998043,80,2,122,3,180
Goodware,6,167772687,1809,1176998043,80,2,122,3,180
Goodware,6,167772687,1810,1176998043,80,2,122,3,180
Goodware,6,167772687,1811,1176998043,80,2,122,3,180
Goodware,6,167772687,1812,1176998043,80,2,122,3,180
Goodware,6,167772687,1813,1176998043,80,2,122,3,180
Goodware,6,167772687,1814,1176998043,80,2,122,3,180
Goodware,6,167772687,1815,1176998043,80,2,122,3,180
Goodware,6,167772687,1816,1176998043,80,2,122,3,180
Goodware,6,167772687,1817,1176998043,80,2,122,3,180
Goodware,6,167772687,1818,1176998043,80,2,122,3,180
Goodware,6,167772687,1819,1176998043,80,2,122,3,180
Goodware,6,167772687,1820,1176998043,80,2,122,3,180
Goodware,6,167772687,1821,1176998043,80,2,122,3,180
Goodware,6,167772687,1822,1176998043,80,2,122,3,180
Goodware,6,167772687,1823,1176998043,80,2,122,3,180
Goodware,6,167772687,1824,1176998043,80,2,122,3,180
Goodware,6,167772687,1825,1176998043,80,2,122,3,180
Goodware,6,167772687,1826,1176998043,80,2,122,3,180
Goodware,6,167772687,1827,1176998043,80,2,122,3,180
Goodware,6,167772687,1828,1176998043,80,2,122,3,180
Goodware,6,167772687,1829,1176998043,80,2,122,3,180
Goodware,6,167772687,1830,1176998043,80,2,122,3,180
Goodware,6,167772687,1831,1176998043,80,2,122,3,180
Goodware,6,167772687,1832,1176998043,80,2,122,3,180
Goodware,6,167772687,1833,1176998043,80,2,122,3,180
Goodware,6,167772687,1834,1176998043,80,2,122,3,180
Goodware,6,167772687,1835,1176998043,80,2,122,3,180
Goodware,6,167772687,1836,1176998043,80,2,122,3,180
Goodware,6,167772687,1837,1176998043,80,2,122,3,180
Goodware,6,167772687,1838,1176998043,80,2,122,3,180
Goodware,6,167772687,1839,1176998043,80,2,122,3,180
Goodware,6,167772687,1840,1176998043,80,2,122,3,180
Goodware,6,167772687,1841,1176998043,80,2,122,3,180
Goodware,6,167772687,1842,1176998043,80,2,122,3,180
Goodware,6,167772687,1843,1176998043,80,2,122,3,180
Goodware,6,167772687,1844,1176998043,80,2,122,3,180
Goodware,6,167772687,1845,1176998043,80,2,122,3,180
Goodware,6,167772687,1846,1176998043,80,2,122,3,180
Goodware,6,167772687,1847,1176998043,80,2,122,3,180
Goodware,6,167772687,1848,1176998043,80,2,122,3,180
Goodware,6,167772687,1849,1176998043,80,2,122,3,180
Goodware,6,167772687,1850,1176998043,80,2,122,3,180
Goodware,6,167772687,1851,1176998043,80,2,122,3,180
Goodware,6,167772687,1852,1176998043,80,2,122,3,180
Goodware,6,167772687,1853,1176998043,80,2,122,3,180
Goodware,6,167772687,1854,1176998043,80,2,122,3,180
Goodware,6,167772687,1855,1176998043,80,2,122,3,180
Goodware,6,167772687,1856,1176998043,80,2,122,3,180
Goodware,6,167772687,1857,1176998043,80,2,122,3,180
Goodware,6,167772687,1858,1176998043,80,2,122,3,180
Goodware,6,167772687,1859,1176998043,80,2,122,3,180
Goodware,6,167772687,1860,1176998043,80,2,122,3,180
Goodware,6,167772687,1861,1176998043,80,2,122,3,180
Goodware,6,167772687,1862,1176998043,80,2,122,3,180
Goodware,6,167772687,1863,1176998043,80,2,122,3,180
Goodware,6,167772687,1864,1176998043,80,2,122,3,180
Goodware,6,167772687,1865,1176998043,80,2,122,3,180
Goodware,6,167772687,1866,1176998043,80,2,122,3,180
Goodware,6,167772687,1867,1176998043,80,2,122,3,180
Goodware,6,167772687,1868,1176998043,80,2,122,3,180
Goodware,6,167772687,1869,1176998043,80,2,122,3,180
Goodware,6,167772687,1870,1176998043,80,2,122,3,180
Goodware,6,167772687,1871,1176998043,80,2,122,3,180
Goodware,6,167772687,1872,1176998043,80,2,122,3,180
Goodware,6,167772687,1873,1176998043,80,2,122,3,180
Goodware,6,167772687,1874,1176998043,80,2,122,3,180
Goodware,6,167772687,1875,1176998043,80,2,122,3,180
Goodware,6,167772687,1876,1176998043,80,2,122,3,180
Goodware,6,167772687,1877,1176998043,80,2,122,3,180
Goodware,6,167772687,1878,1176998043,80,2,122,3,180
Goodware,6,167772687,1879,1176998043,80,2,122,3,180
Goodware,6,167772687,1880,1176998043,80,2,122,3,180
Goodware,6,167772687,1881,1176998043,80,2,122,3,180
Goodware,6,167772687,1882,1176998043,80,2,122,3,180
Goodware,6,167772687,1883,1176998043,80,2,122,3,180
Goodware,6,167772687,1884,1176998043,80,2,122,3,180
Goodware,6,167772687,1885,1176998043,80,2,122,3,180
Goodware,6,167772687,1886,1176998043,80,2,122,3,180
Goodware,6,167772687,1887,1176998043,80,2,122,3,180
Goodware,6,167772687,1888,1176998043,80,2,122,3,180
Goodware,6,167772687,1889,1176998043,80,2,122,3,180
Goodware,6,167772687,1890,1176998043,80,2,122,3,180
Goodware,6,167772687,1891,1176998043,80,2,122,3,180
Goodware,6,167772687,1892,1176998043,80,2,122,3,180
Goodware,6,167772687,1893,1176998043,80,2,122,3,180
Goodware,6,167772687,1894,1176998043,80,2,122,3,180
Goodware,6,167772687,1895,1176998043,80,2,122,3,180
Goodware,6,167772687,1896,1176998043,80,2,122,3,180
Goodware,6,167772687,1897,1176998043,80,2,122,3,180
Goodware,6,167772687,1898,1176998043,80,2,122,3,180
Goodware,6,167772687,1899,1176998043,80,2,122,3,180
Goodware,6,167772687,1900,1176998043,80,2,122,3,180
Goodware,6,167772687,1901,1176998043,80,2,122,3,180
Goodware,6,167772687,1902,1176998043,80,2,122,3,180
Goodware,6,167772687,1903,1176998043,80,2,122,3,180
Goodware,6,167772687,1904,1176998043,80,2,122,3,180
Goodware,6,167772687,1905,1176998043,80,2,122,3,180
Goodware,6,167772687,1906,1176998043,80,2,122,3,180
Goodware,6,167772687,1907,1176998043,80,2,122,3,180
Goodware,6,167772687,1908,1176998043,80,2,122,3,180
Goodware,6,167772687,1909,1176998043,80,2,122,3,180
Goodware,6,167772687,1910,1176998043,80,2,122,3,180
Goodware,6,167772687,1911,1176998043,80,2,122,3,180
Goodware,6,167772687,1912,1176998043,80,2,122,3,180
Goodware,6,167772687,1913,1176998043,80,2,122,3,180
Goodware,6,167772687,1914,1176998043,80,2,122,3,180
Goodware,6,167772687,1915,1176998043,80,2,122,3,180
Goodware,6,167772687,1916,1176998043,80,2,122,3,180
Goodware,6,167772687,1917,1176998043,80,2,122,3,180
Goodware,6,167772687,1918,1176998043,80,2,122,3,180
Goodware,6,167772687,1919,1176998043,80,2,122,3,180
Goodware,6,167772687,1920,1176998043,80,2,122,3,180
Goodware,6,167772687,1921,1176998043,80,2,122,3,180
Goodware,6,167772687,1922,1176998043,80,2,122,3,180
Goodware,6,167772687,1923,1176998043,80,2,122,3,180
Goodware,6,167772687,1924,1176998043,80,2,122,3,180
Goodware,6,167772687,1925,1176998043,80,2,122,3,180
Goodware,6,167772687,1926,1176998043,80,2,122,3,180
Goodware,6,167772687,1927,1176998043,80,2,122,3,180
Goodware,6,167772687,1928,1176998043,80,2,122,3,180
Goodware,6,167772687,1929,1176998043,80,2,122,3,180
Goodware,6,167772687,1930,1176998043,80,2,122,3,180
Goodware,6,167772687,1931,1176998043,80,2,122,3,180
Goodware,6,167772687,1932,1176998043,80,2,122,3,180
Goodware,6,167772687,1933,1176998043,80,2,122,3,180
Goodware,6,167772687,1934,1176998043,80,2,122,3,180
Goodware,6,167772687,1935,1176998043,80,2,122,3,180
Goodware,6,167772687,1936,1176998043,80,2,122,3,180
Goodware,6,167772687,1937,1176998043,80,2,122,3,180
Goodware,6,167772687,1938,1176998043,80,2,122,3,180
Goodware,6,167772687,1939,1176998043,80,2,122,3,180
Goodware,6,167772687,1940,1176998043,80,2,122,3,180
Goodware,6,167772687,1941,1176998043,80,2,122,3,180
Goodware,6,167772687,1942,1176998043,80,2,122,3,180
Goodware,6,167772687,1943,1176998043,80,2,122,3,180
Goodware,6,167772687,1944,1176998043,80,2,122,3,180
Goodware,6,167772687,1945,1176998043,80,2,122,3,180
Goodware,6,167772687,1946,1176998043,80,2,122,3,180
Goodware,6,167772687,1947,1176998043,80,2,122,3,180
Goodware,6,167772687,1948,1176998043,80,2,122,3,180
Goodware,6,167772687,1949,1176998043,80,2,122,3,180
Goodware,6,167772687,1950,1176998043,80,2,122,3,180
Goodware,6,167772687,1951,1176998043,80,2,122,3,180
Goodware,6,167772687,1952,1176998043,80,2,122,3,180
Goodware,6,167772687,1953,1176998043,80,2,122,3,180
Goodware,6,167772687,1954,1176998043,80,2,122,3,180
Goodware,6,167772687,1955,1176998043,80,2,122,3,180
Goodware,6,167772687,1956,1176998043,80,2,122,3,180
Goodware,6,167772687,1957,1176998043,80,2,122,3,180
Goodware,6,167772687,1958,1176998043,80,2,122,3,180
Goodware,6,167772687,1959,1176998043,80,2,122,3,180
Goodware,6,167772687,1960,1176998043,80,2,122,3,180
Goodware,6,167772687,1961,1176998043,80,2,122,3,180
Goodware,6,167772687,1962,1176998043,80,2,122,3,180
Goodware,6,167772687,1963,1176998043,80,2,122,3,180
